date_heure,consommation_brute_electricite_rte
2016-02-26 00:00:00+00:00,7266.75
2016-02-27 00:00:00+00:00,6743.416666666667
2016-02-28 00:00:00+00:00,6595.729166666667
2016-02-29 00:00:00+00:00,7287.291666666667
2016-03-01 00:00:00+00:00,7483.958333333333
2016-03-02 00:00:00+00:00,7229.458333333333
2016-03-03 00:00:00+00:00,7315.25
2016-03-04 00:00:00+00:00,7063.875
2016-03-05 00:00:00+00:00,6498.979166666667
2016-03-06 00:00:00+00:00,6276.791666666667
2016-03-07 00:00:00+00:00,7147.104166666667
2016-03-08 00:00:00+00:00,7113.0625
2016-03-09 00:00:00+00:00,7222.541666666667
2016-03-10 00:00:00+00:00,7019.875
2016-03-11 00:00:00+00:00,6903.979166666667
2016-03-12 00:00:00+00:00,6208.791666666667
2016-03-13 00:00:00+00:00,5965.5625
2016-03-14 00:00:00+00:00,6742.854166666667
2016-03-15 00:00:00+00:00,6790.4375
2016-03-16 00:00:00+00:00,6881.0
2016-03-17 00:00:00+00:00,6793.583333333333
2016-03-18 00:00:00+00:00,6886.3125
2016-03-19 00:00:00+00:00,6302.479166666667
2016-03-20 00:00:00+00:00,6004.354166666667
2016-03-21 00:00:00+00:00,6602.645833333333
2016-03-22 00:00:00+00:00,6402.708333333333
2016-03-23 00:00:00+00:00,6534.583333333333
2016-03-24 00:00:00+00:00,6490.479166666667
2016-03-25 00:00:00+00:00,6462.625
2016-03-26 00:00:00+00:00,5874.145833333333
2016-03-27 00:00:00+00:00,5468.32
2016-03-28 00:00:00+00:00,5659.520833333333
2016-03-29 00:00:00+00:00,6423.354166666667
2016-03-30 00:00:00+00:00,6372.583333333333
2016-03-31 00:00:00+00:00,6350.458333333333
2016-04-01 00:00:00+00:00,6429.5625
2016-04-02 00:00:00+00:00,5809.125
2016-04-03 00:00:00+00:00,4990.5625
2016-04-04 00:00:00+00:00,5648.8125
2016-04-05 00:00:00+00:00,5716.833333333333
2016-04-06 00:00:00+00:00,6198.229166666667
2016-04-07 00:00:00+00:00,6161.791666666667
2016-04-08 00:00:00+00:00,6140.895833333333
2016-04-09 00:00:00+00:00,5550.4375
2016-04-10 00:00:00+00:00,5186.0
2016-04-11 00:00:00+00:00,5716.979166666667
2016-04-12 00:00:00+00:00,5744.625
2016-04-13 00:00:00+00:00,5876.895833333333
2016-04-14 00:00:00+00:00,5801.833333333333
2016-04-15 00:00:00+00:00,5734.604166666667
2016-04-16 00:00:00+00:00,5276.5625
2016-04-17 00:00:00+00:00,5211.25
2016-04-18 00:00:00+00:00,5933.791666666667
2016-04-19 00:00:00+00:00,5885.125
2016-04-20 00:00:00+00:00,5903.645833333333
2016-04-21 00:00:00+00:00,5796.0625
2016-04-22 00:00:00+00:00,5698.9375
2016-04-23 00:00:00+00:00,5362.291666666667
2016-04-24 00:00:00+00:00,5406.8125
2016-04-25 00:00:00+00:00,6346.75
2016-04-26 00:00:00+00:00,6444.333333333333
2016-04-27 00:00:00+00:00,6536.625
2016-04-28 00:00:00+00:00,6352.479166666667
2016-04-29 00:00:00+00:00,6419.979166666667
2016-04-30 00:00:00+00:00,5556.75
2016-05-01 00:00:00+00:00,4927.520833333333
2016-05-02 00:00:00+00:00,5675.9375
2016-05-03 00:00:00+00:00,5570.375
2016-05-04 00:00:00+00:00,5563.375
2016-05-05 00:00:00+00:00,4791.1875
2016-05-06 00:00:00+00:00,4867.25
2016-05-07 00:00:00+00:00,4552.041666666667
2016-05-08 00:00:00+00:00,4264.604166666667
2016-05-09 00:00:00+00:00,5067.8125
2016-05-10 00:00:00+00:00,5289.145833333333
2016-05-11 00:00:00+00:00,5349.979166666667
2016-05-12 00:00:00+00:00,5354.25
2016-05-13 00:00:00+00:00,5332.166666666667
2016-05-14 00:00:00+00:00,4815.479166666667
2016-05-15 00:00:00+00:00,4625.375
2016-05-16 00:00:00+00:00,4772.645833333333
2016-05-17 00:00:00+00:00,5309.270833333333
2016-05-18 00:00:00+00:00,5350.25
2016-05-19 00:00:00+00:00,5356.104166666667
2016-05-20 00:00:00+00:00,5384.5625
2016-05-21 00:00:00+00:00,4750.375
2016-05-22 00:00:00+00:00,4540.291666666667
2016-05-23 00:00:00+00:00,5322.541666666667
2016-05-24 00:00:00+00:00,5447.5
2016-05-25 00:00:00+00:00,5439.541666666667
2016-05-26 00:00:00+00:00,5246.479166666667
2016-05-27 00:00:00+00:00,5192.729166666667
2016-05-28 00:00:00+00:00,4608.3125
2016-05-29 00:00:00+00:00,4347.958333333333
2016-05-30 00:00:00+00:00,5464.458333333333
2016-05-31 00:00:00+00:00,5615.916666666667
2016-06-01 00:00:00+00:00,5573.958333333333
2016-06-02 00:00:00+00:00,5749.416666666667
2016-06-03 00:00:00+00:00,5677.854166666667
2016-06-04 00:00:00+00:00,5063.270833333333
2016-06-05 00:00:00+00:00,4646.083333333333
2016-06-06 00:00:00+00:00,5234.645833333333
2016-06-07 00:00:00+00:00,5308.708333333333
2016-06-08 00:00:00+00:00,5345.895833333333
2016-06-09 00:00:00+00:00,5341.770833333333
2016-06-10 00:00:00+00:00,5217.416666666667
2016-06-11 00:00:00+00:00,4691.1875
2016-06-12 00:00:00+00:00,4442.541666666667
2016-06-13 00:00:00+00:00,5182.895833333333
2016-06-14 00:00:00+00:00,5262.770833333333
2016-06-15 00:00:00+00:00,5350.229166666667
2016-06-16 00:00:00+00:00,5389.145833333333
2016-06-17 00:00:00+00:00,5381.458333333333
2016-06-18 00:00:00+00:00,4751.479166666667
2016-06-19 00:00:00+00:00,4428.395833333333
2016-06-20 00:00:00+00:00,5256.333333333333
2016-06-21 00:00:00+00:00,5274.916666666667
2016-06-22 00:00:00+00:00,5249.541666666667
2016-06-23 00:00:00+00:00,5253.104166666667
2016-06-24 00:00:00+00:00,5163.208333333333
2016-06-25 00:00:00+00:00,4603.479166666667
2016-06-26 00:00:00+00:00,4361.916666666667
2016-06-27 00:00:00+00:00,5081.916666666667
2016-06-28 00:00:00+00:00,5110.3125
2016-06-29 00:00:00+00:00,5209.604166666667
2016-06-30 00:00:00+00:00,5274.708333333333
2016-07-01 00:00:00+00:00,5214.395833333333
2016-07-02 00:00:00+00:00,4592.875
2016-07-03 00:00:00+00:00,4304.791666666667
2016-07-04 00:00:00+00:00,5014.333333333333
2016-07-05 00:00:00+00:00,5101.291666666667
2016-07-06 00:00:00+00:00,5144.395833333333
2016-07-07 00:00:00+00:00,5207.916666666667
2016-07-08 00:00:00+00:00,5134.916666666667
2016-07-09 00:00:00+00:00,4582.395833333333
2016-07-10 00:00:00+00:00,4286.020833333333
2016-07-11 00:00:00+00:00,5030.208333333333
2016-07-12 00:00:00+00:00,5130.541666666667
2016-07-13 00:00:00+00:00,5214.416666666667
2016-07-14 00:00:00+00:00,4474.4375
2016-07-15 00:00:00+00:00,4759.541666666667
2016-07-16 00:00:00+00:00,4490.125
2016-07-17 00:00:00+00:00,4260.958333333333
2016-07-18 00:00:00+00:00,5030.666666666667
2016-07-19 00:00:00+00:00,5180.958333333333
2016-07-20 00:00:00+00:00,5270.854166666667
2016-07-21 00:00:00+00:00,5221.729166666667
2016-07-22 00:00:00+00:00,5098.25
2016-07-23 00:00:00+00:00,4514.229166666667
2016-07-24 00:00:00+00:00,4197.666666666667
2016-07-25 00:00:00+00:00,4903.458333333333
2016-07-26 00:00:00+00:00,4917.8125
2016-07-27 00:00:00+00:00,5008.604166666667
2016-07-28 00:00:00+00:00,5017.333333333333
2016-07-29 00:00:00+00:00,4806.791666666667
2016-07-30 00:00:00+00:00,4219.125
2016-07-31 00:00:00+00:00,3965.5833333333335
2016-08-01 00:00:00+00:00,4431.145833333333
2016-08-02 00:00:00+00:00,4581.395833333333
2016-08-03 00:00:00+00:00,4588.416666666667
2016-08-04 00:00:00+00:00,4535.291666666667
2016-08-05 00:00:00+00:00,4449.645833333333
2016-08-06 00:00:00+00:00,4042.0625
2016-08-07 00:00:00+00:00,3877.3958333333335
2016-08-08 00:00:00+00:00,4310.3125
2016-08-09 00:00:00+00:00,4372.5625
2016-08-10 00:00:00+00:00,4345.979166666667
2016-08-11 00:00:00+00:00,4497.354166666667
2016-08-12 00:00:00+00:00,4465.145833333333
2016-08-13 00:00:00+00:00,4138.541666666667
2016-08-14 00:00:00+00:00,3865.8125
2016-08-15 00:00:00+00:00,3929.25
2016-08-16 00:00:00+00:00,4451.375
2016-08-17 00:00:00+00:00,4557.375
2016-08-18 00:00:00+00:00,4615.604166666667
2016-08-19 00:00:00+00:00,4649.583333333333
2016-08-20 00:00:00+00:00,4235.75
2016-08-21 00:00:00+00:00,4032.7916666666665
2016-08-22 00:00:00+00:00,4744.541666666667
2016-08-23 00:00:00+00:00,4914.0
2016-08-24 00:00:00+00:00,4994.416666666667
2016-08-25 00:00:00+00:00,4994.020833333333
2016-08-26 00:00:00+00:00,4975.583333333333
2016-08-27 00:00:00+00:00,4508.0
2016-08-28 00:00:00+00:00,4158.791666666667
2016-08-29 00:00:00+00:00,4909.625
2016-08-30 00:00:00+00:00,5037.125
2016-08-31 00:00:00+00:00,5146.729166666667
2016-09-01 00:00:00+00:00,5255.541666666667
2016-09-02 00:00:00+00:00,5227.5625
2016-09-03 00:00:00+00:00,4611.291666666667
2016-09-04 00:00:00+00:00,4395.958333333333
2016-09-05 00:00:00+00:00,5137.854166666667
2016-09-06 00:00:00+00:00,5279.375
2016-09-07 00:00:00+00:00,5328.020833333333
2016-09-08 00:00:00+00:00,5359.5
2016-09-09 00:00:00+00:00,5269.145833333333
2016-09-10 00:00:00+00:00,4687.729166666667
2016-09-11 00:00:00+00:00,4406.291666666667
2016-09-12 00:00:00+00:00,5148.270833333333
2016-09-13 00:00:00+00:00,5293.104166666667
2016-09-14 00:00:00+00:00,5336.666666666667
2016-09-15 00:00:00+00:00,5250.645833333333
2016-09-16 00:00:00+00:00,5261.4375
2016-09-17 00:00:00+00:00,4644.645833333333
2016-09-18 00:00:00+00:00,4370.0
2016-09-19 00:00:00+00:00,5159.708333333333
2016-09-20 00:00:00+00:00,5236.3125
2016-09-21 00:00:00+00:00,5225.958333333333
2016-09-22 00:00:00+00:00,5290.083333333333
2016-09-23 00:00:00+00:00,5178.791666666667
2016-09-24 00:00:00+00:00,4612.8125
2016-09-25 00:00:00+00:00,4350.166666666667
2016-09-26 00:00:00+00:00,5208.958333333333
2016-09-27 00:00:00+00:00,5275.8125
2016-09-28 00:00:00+00:00,5284.666666666667
2016-09-29 00:00:00+00:00,5379.854166666667
2016-09-30 00:00:00+00:00,5286.291666666667
2016-10-01 00:00:00+00:00,4772.125
2016-10-02 00:00:00+00:00,4578.479166666667
2016-10-03 00:00:00+00:00,5349.458333333333
2016-10-04 00:00:00+00:00,5529.875
2016-10-05 00:00:00+00:00,5664.104166666667
2016-10-06 00:00:00+00:00,5832.333333333333
2016-10-07 00:00:00+00:00,5821.6875
2016-10-08 00:00:00+00:00,5180.416666666667
2016-10-09 00:00:00+00:00,4999.458333333333
2016-10-10 00:00:00+00:00,5909.395833333333
2016-10-11 00:00:00+00:00,5995.25
2016-10-12 00:00:00+00:00,6262.1875
2016-10-13 00:00:00+00:00,6241.0625
2016-10-14 00:00:00+00:00,6120.854166666667
2016-10-15 00:00:00+00:00,5214.729166666667
2016-10-16 00:00:00+00:00,4836.125
2016-10-17 00:00:00+00:00,5659.604166666667
2016-10-18 00:00:00+00:00,5992.0625
2016-10-19 00:00:00+00:00,6136.958333333333
2016-10-20 00:00:00+00:00,6106.729166666667
2016-10-21 00:00:00+00:00,6105.916666666667
2016-10-22 00:00:00+00:00,5572.208333333333
2016-10-23 00:00:00+00:00,5395.895833333333
2016-10-24 00:00:00+00:00,6170.208333333333
2016-10-25 00:00:00+00:00,6181.354166666667
2016-10-26 00:00:00+00:00,6336.229166666667
2016-10-27 00:00:00+00:00,6232.4375
2016-10-28 00:00:00+00:00,6081.083333333333
2016-10-29 00:00:00+00:00,5327.416666666667
2016-10-30 00:00:00+00:00,5145.804347826087
2016-10-31 00:00:00+00:00,5497.729166666667
2016-11-01 00:00:00+00:00,5386.854166666667
2016-11-02 00:00:00+00:00,6202.041666666667
2016-11-03 00:00:00+00:00,6612.145833333333
2016-11-04 00:00:00+00:00,6668.729166666667
2016-11-05 00:00:00+00:00,5990.145833333333
2016-11-06 00:00:00+00:00,5918.833333333333
2016-11-07 00:00:00+00:00,6917.0625
2016-11-08 00:00:00+00:00,7006.625
2016-11-09 00:00:00+00:00,7144.729166666667
2016-11-10 00:00:00+00:00,6945.666666666667
2016-11-11 00:00:00+00:00,6298.958333333333
2016-11-12 00:00:00+00:00,6698.604166666667
2016-11-13 00:00:00+00:00,6152.8125
2016-11-14 00:00:00+00:00,6846.395833333333
2016-11-15 00:00:00+00:00,6701.645833333333
2016-11-16 00:00:00+00:00,6513.979166666667
2016-11-17 00:00:00+00:00,6665.583333333333
2016-11-18 00:00:00+00:00,6881.4375
2016-11-19 00:00:00+00:00,6444.770833333333
2016-11-20 00:00:00+00:00,5915.104166666667
2016-11-21 00:00:00+00:00,6445.25
2016-11-22 00:00:00+00:00,6607.125
2016-11-23 00:00:00+00:00,6633.229166666667
2016-11-24 00:00:00+00:00,6705.708333333333
2016-11-25 00:00:00+00:00,6867.041666666667
2016-11-26 00:00:00+00:00,6333.8125
2016-11-27 00:00:00+00:00,6139.1875
2016-11-28 00:00:00+00:00,7198.875
2016-11-29 00:00:00+00:00,7744.145833333333
2016-11-30 00:00:00+00:00,7899.0625
2016-12-01 00:00:00+00:00,7811.979166666667
2016-12-02 00:00:00+00:00,7461.291666666667
2016-12-03 00:00:00+00:00,6889.083333333333
2016-12-04 00:00:00+00:00,6951.333333333333
2016-12-05 00:00:00+00:00,7709.291666666667
2016-12-06 00:00:00+00:00,7655.895833333333
2016-12-07 00:00:00+00:00,7540.270833333333
2016-12-08 00:00:00+00:00,7440.854166666667
2016-12-09 00:00:00+00:00,7101.354166666667
2016-12-10 00:00:00+00:00,6518.8125
2016-12-11 00:00:00+00:00,6076.854166666667
2016-12-12 00:00:00+00:00,7048.270833333333
2016-12-13 00:00:00+00:00,7064.395833333333
2016-12-14 00:00:00+00:00,7005.458333333333
2016-12-15 00:00:00+00:00,7164.375
2016-12-16 00:00:00+00:00,7061.208333333333
2016-12-17 00:00:00+00:00,6684.5
2016-12-18 00:00:00+00:00,6241.916666666667
2016-12-19 00:00:00+00:00,6893.875
2016-12-20 00:00:00+00:00,7168.25
2016-12-21 00:00:00+00:00,7342.270833333333
2016-12-22 00:00:00+00:00,6883.166666666667
2016-12-23 00:00:00+00:00,6768.916666666667
2016-12-24 00:00:00+00:00,5882.270833333333
2016-12-25 00:00:00+00:00,5300.666666666667
2016-12-26 00:00:00+00:00,5793.020833333333
2016-12-27 00:00:00+00:00,6492.0
2016-12-28 00:00:00+00:00,6803.0
2016-12-29 00:00:00+00:00,7150.833333333333
2016-12-30 00:00:00+00:00,7350.1875
2016-12-31 00:00:00+00:00,7142.916666666667
2017-01-01 00:00:00+00:00,6896.625
2017-01-02 00:00:00+00:00,7285.770833333333
2017-01-03 00:00:00+00:00,7846.4375
2017-01-04 00:00:00+00:00,7755.4375
2017-01-05 00:00:00+00:00,7774.3125
2017-01-06 00:00:00+00:00,8096.645833333333
2017-01-07 00:00:00+00:00,7592.083333333333
2017-01-08 00:00:00+00:00,6738.020833333333
2017-01-09 00:00:00+00:00,7394.25
2017-01-10 00:00:00+00:00,7373.083333333333
2017-01-11 00:00:00+00:00,7333.083333333333
2017-01-12 00:00:00+00:00,7430.3125
2017-01-13 00:00:00+00:00,7740.75
2017-01-14 00:00:00+00:00,7202.645833333333
2017-01-15 00:00:00+00:00,7011.0
2017-01-16 00:00:00+00:00,7790.25
2017-01-17 00:00:00+00:00,8188.583333333333
2017-01-18 00:00:00+00:00,8364.6875
2017-01-19 00:00:00+00:00,8354.8125
2017-01-20 00:00:00+00:00,8250.4375
2017-01-21 00:00:00+00:00,7811.895833333333
2017-01-22 00:00:00+00:00,7555.229166666667
2017-01-23 00:00:00+00:00,8231.708333333334
2017-01-24 00:00:00+00:00,8186.291666666667
2017-01-25 00:00:00+00:00,8259.625
2017-01-26 00:00:00+00:00,8391.5
2017-01-27 00:00:00+00:00,8166.75
2017-01-28 00:00:00+00:00,7062.020833333333
2017-01-29 00:00:00+00:00,6776.625
2017-01-30 00:00:00+00:00,7229.833333333333
2017-01-31 00:00:00+00:00,7237.1875
2017-02-01 00:00:00+00:00,7177.75
2017-02-02 00:00:00+00:00,6986.375
2017-02-03 00:00:00+00:00,6834.791666666667
2017-02-04 00:00:00+00:00,6533.645833333333
2017-02-05 00:00:00+00:00,6352.875
2017-02-06 00:00:00+00:00,7087.041666666667
2017-02-07 00:00:00+00:00,7211.125
2017-02-08 00:00:00+00:00,7353.770833333333
2017-02-09 00:00:00+00:00,7614.4375
2017-02-10 00:00:00+00:00,7822.520833333333
2017-02-11 00:00:00+00:00,7326.583333333333
2017-02-12 00:00:00+00:00,6804.854166666667
2017-02-13 00:00:00+00:00,7298.0
2017-02-14 00:00:00+00:00,7125.979166666667
2017-02-15 00:00:00+00:00,6781.291666666667
2017-02-16 00:00:00+00:00,6850.208333333333
2017-02-17 00:00:00+00:00,6793.604166666667
2017-02-18 00:00:00+00:00,6306.333333333333
2017-02-19 00:00:00+00:00,6039.6875
2017-02-20 00:00:00+00:00,6652.0
2017-02-21 00:00:00+00:00,6664.666666666667
2017-02-22 00:00:00+00:00,6750.6875
2017-02-23 00:00:00+00:00,6802.458333333333
2017-02-24 00:00:00+00:00,6845.666666666667
2017-02-25 00:00:00+00:00,6441.208333333333
2017-02-26 00:00:00+00:00,5924.541666666667
2017-02-27 00:00:00+00:00,6772.208333333333
2017-02-28 00:00:00+00:00,7130.541666666667
2017-03-01 00:00:00+00:00,7044.104166666667
2017-03-02 00:00:00+00:00,6845.875
2017-03-03 00:00:00+00:00,6761.9375
2017-03-04 00:00:00+00:00,6051.958333333333
2017-03-05 00:00:00+00:00,6091.458333333333
2017-03-06 00:00:00+00:00,6720.5625
2017-03-07 00:00:00+00:00,6741.0
2017-03-08 00:00:00+00:00,6896.354166666667
2017-03-09 00:00:00+00:00,6470.416666666667
2017-03-10 00:00:00+00:00,6379.3125
2017-03-11 00:00:00+00:00,5719.395833333333
2017-03-12 00:00:00+00:00,5387.458333333333
2017-03-13 00:00:00+00:00,6179.270833333333
2017-03-14 00:00:00+00:00,6379.6875
2017-03-15 00:00:00+00:00,6070.020833333333
2017-03-16 00:00:00+00:00,6012.041666666667
2017-03-17 00:00:00+00:00,6119.645833333333
2017-03-18 00:00:00+00:00,5826.854166666667
2017-03-19 00:00:00+00:00,5469.979166666667
2017-03-20 00:00:00+00:00,6159.166666666667
2017-03-21 00:00:00+00:00,6270.645833333333
2017-03-22 00:00:00+00:00,6444.041666666667
2017-03-23 00:00:00+00:00,6363.458333333333
2017-03-24 00:00:00+00:00,6203.520833333333
2017-03-25 00:00:00+00:00,5613.375
2017-03-26 00:00:00+00:00,5210.36
2017-03-27 00:00:00+00:00,5779.520833333333
2017-03-28 00:00:00+00:00,5803.979166666667
2017-03-29 00:00:00+00:00,5852.854166666667
2017-03-30 00:00:00+00:00,5697.3125
2017-03-31 00:00:00+00:00,5582.020833333333
2017-04-01 00:00:00+00:00,5074.208333333333
2017-04-02 00:00:00+00:00,4831.229166666667
2017-04-03 00:00:00+00:00,5608.354166666667
2017-04-04 00:00:00+00:00,5686.75
2017-04-05 00:00:00+00:00,5779.604166666667
2017-04-06 00:00:00+00:00,5991.875
2017-04-07 00:00:00+00:00,5873.125
2017-04-08 00:00:00+00:00,5143.145833333333
2017-04-09 00:00:00+00:00,4735.25
2017-04-10 00:00:00+00:00,5413.6875
2017-04-11 00:00:00+00:00,5620.395833333333
2017-04-12 00:00:00+00:00,5602.0
2017-04-13 00:00:00+00:00,5597.3125
2017-04-14 00:00:00+00:00,5726.770833333333
2017-04-15 00:00:00+00:00,5238.291666666667
2017-04-16 00:00:00+00:00,4924.708333333333
2017-04-17 00:00:00+00:00,5065.083333333333
2017-04-18 00:00:00+00:00,6025.583333333333
2017-04-19 00:00:00+00:00,6183.25
2017-04-20 00:00:00+00:00,6137.9375
2017-04-21 00:00:00+00:00,6034.9375
2017-04-22 00:00:00+00:00,5362.875
2017-04-23 00:00:00+00:00,5167.8125
2017-04-24 00:00:00+00:00,5892.958333333333
2017-04-25 00:00:00+00:00,5930.625
2017-04-26 00:00:00+00:00,6179.895833333333
2017-04-27 00:00:00+00:00,6234.458333333333
2017-04-28 00:00:00+00:00,6119.729166666667
2017-04-29 00:00:00+00:00,5359.145833333333
2017-04-30 00:00:00+00:00,4940.729166666667
2017-05-01 00:00:00+00:00,4895.291666666667
2017-05-02 00:00:00+00:00,5736.145833333333
2017-05-03 00:00:00+00:00,5986.145833333333
2017-05-04 00:00:00+00:00,5925.729166666667
2017-05-05 00:00:00+00:00,5897.479166666667
2017-05-06 00:00:00+00:00,5239.791666666667
2017-05-07 00:00:00+00:00,5032.479166666667
2017-05-08 00:00:00+00:00,5266.854166666667
2017-05-09 00:00:00+00:00,5798.9375
2017-05-10 00:00:00+00:00,5656.1875
2017-05-11 00:00:00+00:00,5570.833333333333
2017-05-12 00:00:00+00:00,5481.520833333333
2017-05-13 00:00:00+00:00,4826.479166666667
2017-05-14 00:00:00+00:00,4600.666666666667
2017-05-15 00:00:00+00:00,5332.125
2017-05-16 00:00:00+00:00,5319.4375
2017-05-17 00:00:00+00:00,5262.9375
2017-05-18 00:00:00+00:00,5372.9375
2017-05-19 00:00:00+00:00,5375.895833333333
2017-05-20 00:00:00+00:00,4773.583333333333
2017-05-21 00:00:00+00:00,4467.729166666667
2017-05-22 00:00:00+00:00,5151.979166666667
2017-05-23 00:00:00+00:00,5213.166666666667
2017-05-24 00:00:00+00:00,5217.833333333333
2017-05-25 00:00:00+00:00,4618.958333333333
2017-05-26 00:00:00+00:00,4839.666666666667
2017-05-27 00:00:00+00:00,4565.125
2017-05-28 00:00:00+00:00,4318.375
2017-05-29 00:00:00+00:00,5170.395833333333
2017-05-30 00:00:00+00:00,5211.291666666667
2017-05-31 00:00:00+00:00,5284.541666666667
2017-06-01 00:00:00+00:00,5339.395833333333
2017-06-02 00:00:00+00:00,5246.041666666667
2017-06-03 00:00:00+00:00,4638.416666666667
2017-06-04 00:00:00+00:00,4272.104166666667
2017-06-05 00:00:00+00:00,4417.458333333333
2017-06-06 00:00:00+00:00,5214.083333333333
2017-06-07 00:00:00+00:00,5293.083333333333
2017-06-08 00:00:00+00:00,5261.375
2017-06-09 00:00:00+00:00,5291.1875
2017-06-10 00:00:00+00:00,4670.645833333333
2017-06-11 00:00:00+00:00,4404.416666666667
2017-06-12 00:00:00+00:00,5118.333333333333
2017-06-13 00:00:00+00:00,5202.6875
2017-06-14 00:00:00+00:00,5227.520833333333
2017-06-15 00:00:00+00:00,5348.75
2017-06-16 00:00:00+00:00,5279.708333333333
2017-06-17 00:00:00+00:00,4699.4375
2017-06-18 00:00:00+00:00,4390.145833333333
2017-06-19 00:00:00+00:00,5201.125
2017-06-20 00:00:00+00:00,5333.604166666667
2017-06-21 00:00:00+00:00,5389.520833333333
2017-06-22 00:00:00+00:00,5452.25
2017-06-23 00:00:00+00:00,5295.875
2017-06-24 00:00:00+00:00,4646.375
2017-06-25 00:00:00+00:00,4340.541666666667
2017-06-26 00:00:00+00:00,5117.5625
2017-06-27 00:00:00+00:00,5177.666666666667
2017-06-28 00:00:00+00:00,5257.083333333333
2017-06-29 00:00:00+00:00,5216.104166666667
2017-06-30 00:00:00+00:00,5212.916666666667
2017-07-01 00:00:00+00:00,4638.5
2017-07-02 00:00:00+00:00,4345.75
2017-07-03 00:00:00+00:00,5102.791666666667
2017-07-04 00:00:00+00:00,5272.458333333333
2017-07-05 00:00:00+00:00,5320.375
2017-07-06 00:00:00+00:00,5347.770833333333
2017-07-07 00:00:00+00:00,5336.583333333333
2017-07-08 00:00:00+00:00,4673.0625
2017-07-09 00:00:00+00:00,4324.604166666667
2017-07-10 00:00:00+00:00,5090.520833333333
2017-07-11 00:00:00+00:00,5109.604166666667
2017-07-12 00:00:00+00:00,5237.354166666667
2017-07-13 00:00:00+00:00,5100.3125
2017-07-14 00:00:00+00:00,4416.520833333333
2017-07-15 00:00:00+00:00,4320.395833333333
2017-07-16 00:00:00+00:00,4180.416666666667
2017-07-17 00:00:00+00:00,4991.958333333333
2017-07-18 00:00:00+00:00,5166.833333333333
2017-07-19 00:00:00+00:00,5258.770833333333
2017-07-20 00:00:00+00:00,5188.8125
2017-07-21 00:00:00+00:00,5061.5
2017-07-22 00:00:00+00:00,4481.791666666667
2017-07-23 00:00:00+00:00,4197.270833333333
2017-07-24 00:00:00+00:00,4890.3125
2017-07-25 00:00:00+00:00,4952.208333333333
2017-07-26 00:00:00+00:00,5067.166666666667
2017-07-27 00:00:00+00:00,4990.125
2017-07-28 00:00:00+00:00,4779.0
2017-07-29 00:00:00+00:00,4274.229166666667
2017-07-30 00:00:00+00:00,4006.6041666666665
2017-07-31 00:00:00+00:00,4471.770833333333
2017-08-01 00:00:00+00:00,4582.229166666667
2017-08-02 00:00:00+00:00,4631.916666666667
2017-08-03 00:00:00+00:00,4604.104166666667
2017-08-04 00:00:00+00:00,4474.833333333333
2017-08-05 00:00:00+00:00,4107.145833333333
2017-08-06 00:00:00+00:00,3897.1875
2017-08-07 00:00:00+00:00,4350.458333333333
2017-08-08 00:00:00+00:00,4461.1875
2017-08-09 00:00:00+00:00,4403.583333333333
2017-08-10 00:00:00+00:00,4489.875
2017-08-11 00:00:00+00:00,4440.166666666667
2017-08-12 00:00:00+00:00,4146.541666666667
2017-08-13 00:00:00+00:00,3911.25
2017-08-14 00:00:00+00:00,4242.8125
2017-08-15 00:00:00+00:00,4087.7083333333335
2017-08-16 00:00:00+00:00,4415.916666666667
2017-08-17 00:00:00+00:00,4487.416666666667
2017-08-18 00:00:00+00:00,4507.416666666667
2017-08-19 00:00:00+00:00,4200.791666666667
2017-08-20 00:00:00+00:00,3999.4166666666665
2017-08-21 00:00:00+00:00,4689.666666666667
2017-08-22 00:00:00+00:00,4837.104166666667
2017-08-23 00:00:00+00:00,4880.854166666667
2017-08-24 00:00:00+00:00,4948.5
2017-08-25 00:00:00+00:00,4959.520833333333
2017-08-26 00:00:00+00:00,4530.604166666667
2017-08-27 00:00:00+00:00,4248.375
2017-08-28 00:00:00+00:00,5062.666666666667
2017-08-29 00:00:00+00:00,5295.0
2017-08-30 00:00:00+00:00,5367.770833333333
2017-08-31 00:00:00+00:00,5242.166666666667
2017-09-01 00:00:00+00:00,5207.708333333333
2017-09-02 00:00:00+00:00,4650.833333333333
2017-09-03 00:00:00+00:00,4387.5625
2017-09-04 00:00:00+00:00,5206.229166666667
2017-09-05 00:00:00+00:00,5332.916666666667
2017-09-06 00:00:00+00:00,5389.208333333333
2017-09-07 00:00:00+00:00,5395.854166666667
2017-09-08 00:00:00+00:00,5445.395833333333
2017-09-09 00:00:00+00:00,4703.020833333333
2017-09-10 00:00:00+00:00,4491.75
2017-09-11 00:00:00+00:00,5356.270833333333
2017-09-12 00:00:00+00:00,5339.541666666667
2017-09-13 00:00:00+00:00,5565.229166666667
2017-09-14 00:00:00+00:00,5603.583333333333
2017-09-15 00:00:00+00:00,5499.229166666667
2017-09-16 00:00:00+00:00,4944.895833333333
2017-09-17 00:00:00+00:00,4751.041666666667
2017-09-18 00:00:00+00:00,5594.791666666667
2017-09-19 00:00:00+00:00,5691.083333333333
2017-09-20 00:00:00+00:00,5725.541666666667
2017-09-21 00:00:00+00:00,5547.854166666667
2017-09-22 00:00:00+00:00,5571.479166666667
2017-09-23 00:00:00+00:00,4933.145833333333
2017-09-24 00:00:00+00:00,4625.270833333333
